# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        78   -1.4511933987e+02    9.1709369532e+00    4.0960402294e+03    4.0960000000e+03    5.8593750000e-02   -1.4511494874e+02    9.8151963853e-01    9.9609375000e-01
        79   -1.4510207269e+02    7.8266745714e+00    4.1039748703e+03    4.1040000000e+03    9.3750000000e-02   -1.4511698595e+02    9.8030410081e-01    9.9707602339e-01
        80   -1.4516984073e+02    8.0186805685e+00    4.1052867406e+03    4.1050000000e+03    5.0781250000e-02   -1.4511729108e+02    9.8189763912e-01    9.9439707674e-01
        81   -1.4509127756e+02    9.8482881173e+00    4.0962584283e+03    4.0960000000e+03    8.5937500000e-02   -1.4511491280e+02    9.8067251723e-01    9.9658203125e-01
        82   -1.4513833220e+02    6.3661792766e+00    4.0938714482e+03    4.0940000000e+03    4.2968750000e-02   -1.4511518729e+02    9.8143775063e-01    9.9584758183e-01
        83   -1.4510719492e+02    7.6116795562e+00    4.0962106710e+03    4.0960000000e+03    7.0312500000e-02   -1.4511534146e+02    9.8031960102e-01    9.9707031250e-01
        84   -1.4512328046e+02    7.8056429650e+00    4.1038928767e+03    4.1040000000e+03    7.8125000000e-02   -1.4511760337e+02    9.8261094618e-01    9.9731968811e-01
        85   -1.4510340832e+02    7.2279644921e+00    4.1077968558e+03    4.1080000000e+03    5.8593750000e-02   -1.4511846479e+02    9.8062664383e-01    9.9707887050e-01
        86   -1.4514588299e+02    6.9807624922e+00    4.1100572373e+03    4.1100000000e+03    5.0781250000e-02   -1.4511905338e+02    9.8146814388e-01    9.9659367397e-01
        87   -1.4506873408e+02    8.8974948201e+00    4.1067364327e+03    4.1070000000e+03    4.6875000000e-02   -1.4511816432e+02    9.8372380047e-01    9.9634769905e-01
        88   -1.4507605497e+02    7.6918538491e+00    4.1050688693e+03    4.1060000000e+03    5.4687500000e-02   -1.4511831056e+02    9.8284555306e-01    9.9659035558e-01
        89   -1.4518470148e+02    6.7083176070e+00    4.1052730145e+03    4.1050000000e+03    5.4687500000e-02   -1.4511747030e+02    9.8151466598e-01    9.9537149817e-01
        90   -1.4514357069e+02    7.5904331985e+00    4.1079580969e+03    4.1070000000e+03    7.8125000000e-02   -1.4511746713e+02    9.8239845784e-01    9.9488677867e-01
        91   -1.4515593924e+02    7.5693212883e+00    4.0977417806e+03    4.0970000000e+03    7.8125000000e-02   -1.4511589246e+02    9.8191437208e-01    9.9658286551e-01
        92   -1.4517870003e+02    1.0710805511e+01    4.1108652172e+03    4.1100000000e+03    9.3750000000e-02   -1.4511940101e+02    9.8171474874e-01    9.9659367397e-01
        93   -1.4517682099e+02    6.4820033899e+00    4.1070409711e+03    4.1060000000e+03    5.0781250000e-02   -1.4511890863e+02    9.8242479013e-01    9.9561617146e-01
        94   -1.4520863075e+02    7.0825894445e+00    4.0985002250e+03    4.0970000000e+03    6.6406250000e-02   -1.4511745514e+02    9.8183092885e-01    9.9633878448e-01
        95   -1.4521672986e+02    6.1690828783e+00    4.1098746045e+03    4.1080000000e+03    8.9843750000e-02   -1.4512083773e+02    9.8316414429e-01    9.9707887050e-01
        96   -1.4514302144e+02    7.4041076447e+00    4.1061083761e+03    4.1050000000e+03    4.2968750000e-02   -1.4512116204e+02    9.8021721820e-01    9.9732034105e-01
        97   -1.4514861208e+02    7.0694706522e+00    4.1134546411e+03    4.1130000000e+03    7.0312500000e-02   -1.4512423270e+02    9.8178676693e-01    9.9635302699e-01
        98   -1.4514017809e+02    8.7348071981e+00    4.1083428670e+03    4.1080000000e+03    5.8593750000e-02   -1.4512327687e+02    9.8247420107e-01    9.9586173320e-01
        99   -1.4520131174e+02    6.0305321915e+00    4.1101144224e+03    4.1090000000e+03    6.2500000000e-02   -1.4512383781e+02    9.8278992615e-01    9.9610610854e-01
       100   -1.4512913287e+02    6.7902849189e+00    4.1108223738e+03    4.1100000000e+03    5.4687500000e-02   -1.4512429791e+02    9.8135271245e-01    9.9610705596e-01
       101   -1.4506850761e+02    7.9218836220e+00    4.1076528160e+03    4.1080000000e+03    6.2500000000e-02   -1.4512469498e+02    9.8157853774e-01    9.9732229796e-01
       102   -1.4506931917e+02    8.1592634624e+00    4.1176589025e+03    4.1190000000e+03    7.4218750000e-02   -1.4512744914e+02    9.8150559523e-01    9.9635833940e-01
       103   -1.4509427721e+02    8.1198186273e+00    4.1190360093e+03    4.1200000000e+03    5.8593750000e-02   -1.4512711832e+02    9.8039109249e-01    9.9587378641e-01
       104   -1.4520133347e+02    6.7116977430e+00    4.1164702873e+03    4.1160000000e+03    6.6406250000e-02   -1.4512559424e+02    9.8331871086e-01    9.9538386783e-01
       105   -1.4515608944e+02    8.6183409689e+00    4.1091742686e+03    4.1080000000e+03    7.4218750000e-02   -1.4512337033e+02    9.8103873199e-01    9.9732229796e-01
       106   -1.4516765229e+02    7.3035039163e+00    4.1177353922e+03    4.1170000000e+03    7.0312500000e-02   -1.4512640137e+02    9.8110111844e-01    9.9635657032e-01
       107   -1.4512358235e+02    7.3435270497e+00    4.1184093348e+03    4.1180000000e+03    5.0781250000e-02   -1.4512700302e+02    9.8157795080e-01    9.9660029140e-01
       108   -1.4511222362e+02    8.0406005038e+00    4.1227791240e+03    4.1230000000e+03    7.0312500000e-02   -1.4512868591e+02    9.8195687416e-01    9.9514916323e-01
       109   -1.4512791681e+02    7.3110203510e+00    4.1128723655e+03    4.1130000000e+03    7.4218750000e-02   -1.4512627236e+02    9.8066994601e-01    9.9683929006e-01
       110   -1.4511835787e+02    9.4204989797e+00    4.1108333246e+03    4.1110000000e+03    5.0781250000e-02   -1.4512568691e+02    9.8227823375e-01    9.9610800292e-01
       111   -1.4511688662e+02    7.9985850954e+00    4.1118414343e+03    4.1120000000e+03    5.8593750000e-02   -1.4512598840e+02    9.8059223238e-01    9.9659533074e-01
       112   -1.4510460103e+02    8.2277124603e+00    4.1106085578e+03    4.1110000000e+03    4.2968750000e-02   -1.4512570860e+02    9.8114772346e-01    9.9489175383e-01
       113   -1.4512857473e+02    8.1177767563e+00    4.1108685389e+03    4.1110000000e+03    7.0312500000e-02   -1.4512565844e+02    9.8105992199e-01    9.9659450255e-01
       114   -1.4516628901e+02    8.8740692020e+00    4.1142731742e+03    4.1140000000e+03    5.8593750000e-02   -1.4512622059e+02    9.8019696489e-01    9.9611084103e-01
       115   -1.4510947047e+02    8.1874430704e+00    4.1141188240e+03    4.1140000000e+03    5.8593750000e-02   -1.4512628477e+02    9.8170404547e-01    9.9586776860e-01
       116   -1.4519800028e+02    6.6839935005e+00    4.1146021594e+03    4.1140000000e+03    6.6406250000e-02   -1.4512670354e+02    9.8132467960e-01    9.9513855129e-01
       117   -1.4513795587e+02    6.7094142548e+00    4.1088734328e+03    4.1080000000e+03    7.8125000000e-02   -1.4512512396e+02    9.8173056621e-01    9.9659201558e-01
       118   -1.4508866019e+02    9.8812495953e+00    4.1106527832e+03    4.1110000000e+03    5.8593750000e-02   -1.4512655585e+02    9.8104496077e-01    9.9659450255e-01
       119   -1.4512865674e+02    1.0730263786e+01    4.1067833511e+03    4.1070000000e+03    5.0781250000e-02   -1.4512572050e+02    9.8067070613e-01    9.9707815924e-01
       120   -1.4514897708e+02    1.1090347415e+01    4.1076855336e+03    4.1080000000e+03    3.9062500000e-02   -1.4512565142e+02    9.8261575541e-01    9.9683544304e-01
       121   -1.4515871426e+02    8.5052532122e+00    4.1123322692e+03    4.1120000000e+03    6.6406250000e-02   -1.4512667809e+02    9.8174631818e-01    9.9489299611e-01
       122   -1.4516828655e+02    9.1744386331e+00    4.1058727325e+03    4.1050000000e+03    7.4218750000e-02   -1.4512520821e+02    9.8163170249e-01    9.9683313033e-01
       123   -1.4518633378e+02    6.9936337577e+00    4.1059473058e+03    4.1050000000e+03    5.0781250000e-02   -1.4512552415e+02    9.8099613400e-01    9.9683313033e-01
       124   -1.4516384595e+02    7.9018973167e+00    4.1110280892e+03    4.1100000000e+03    6.6406250000e-02   -1.4512713580e+02    9.8030169166e-01    9.9635036496e-01
       125   -1.4515881680e+02    7.6910458375e+00    4.1106106108e+03    4.1100000000e+03    5.8593750000e-02   -1.4512768023e+02    9.8150114579e-01    9.9635036496e-01
