# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        85   -1.2184453489e+02    2.0044744239e+01    5.0025049809e+03    5.0190000000e+03    6.5257352941e-02   -1.2207386432e+02    9.7006446153e-01    9.8505678422e-01
        86   -1.2197648940e+02    1.8021839909e+01    5.0027566970e+03    5.0090000000e+03    6.3419117647e-02   -1.2202437309e+02    9.6913597217e-01    9.8742263925e-01
        87   -1.2199619399e+02    1.7353016573e+01    5.0001998838e+03    4.9970000000e+03    5.5147058824e-02   -1.2191647139e+02    9.6789127603e-01    9.8899339604e-01
        88   -1.2216570485e+02    1.6737862619e+01    5.0038590644e+03    5.0150000000e+03    6.3419117647e-02   -1.2229574489e+02    9.6979592881e-01    9.8943170489e-01
        89   -1.2219388701e+02    1.7278437805e+01    5.0004573141e+03    5.0200000000e+03    4.9632352941e-02   -1.2256490698e+02    9.7098673936e-01    9.8824701195e-01
        90   -1.2229238238e+02    1.5803995769e+01    5.0025710759e+03    5.0110000000e+03    5.3308823529e-02   -1.2241364537e+02    9.6921689069e-01    9.8642985432e-01
        91   -1.2230592464e+02    1.7524978859e+01    4.9993841509e+03    4.9840000000e+03    5.7904411765e-02   -1.2197186928e+02    9.6898026562e-01    9.9137239165e-01
        92   -1.2238388580e+02    1.3019609723e+01    5.0013824652e+03    5.0010000000e+03    5.4227941176e-02   -1.2232592265e+02    9.6888175430e-01    9.8920215957e-01
        93   -1.2246034411e+02    1.2497885322e+01    5.0021033042e+03    4.9960000000e+03    4.7794117647e-02   -1.2230385378e+02    9.6648886268e-01    9.8939151321e-01
        94   -1.2250048342e+02    1.3148830460e+01    5.0004598717e+03    4.9900000000e+03    4.6875000000e-02   -1.2226014384e+02    9.7015456203e-01    9.9118236473e-01
        95   -1.2256926881e+02    1.1790273290e+01    5.0013423276e+03    5.0040000000e+03    5.0551470588e-02   -1.2258045144e+02    9.6768906699e-01    9.9000799361e-01
        96   -1.2259007291e+02    1.0416165506e+01    5.0004511754e+03    4.9990000000e+03    4.3198529412e-02   -1.2254926681e+02    9.7005909530e-01    9.9259851970e-01
        97   -1.2268437077e+02    1.1243725318e+01    5.0021516192e+03    5.0180000000e+03    5.0551470588e-02   -1.2294942646e+02    9.6817602642e-01    9.9063371861e-01
        98   -1.2268866264e+02    1.1495041508e+01    5.0002400992e+03    5.0120000000e+03    4.1360294118e-02   -1.2292408323e+02    9.6813031176e-01    9.8842777334e-01
        99   -1.2277766062e+02    1.1477483054e+01    5.0015393888e+03    4.9810000000e+03    4.9632352941e-02   -1.2230793881e+02    9.6699339068e-01    9.9377635013e-01
       100   -1.2281451868e+02    1.0510770514e+01    5.0006258492e+03    5.0100000000e+03    5.3308823529e-02   -1.2297746088e+02    9.6843330679e-01    9.8922155689e-01
       101   -1.2280921205e+02    1.0113899534e+01    4.9939108954e+03    4.9920000000e+03    4.9632352941e-02   -1.2277605934e+02    9.6836709109e-01    9.9198717949e-01
       102   -1.2287683429e+02    8.8895411339e+00    5.0054767563e+03    5.0030000000e+03    4.5036764706e-02   -1.2279668947e+02    9.6981415933e-01    9.9280431741e-01
       103   -1.2288212611e+02    1.3035605054e+01    5.0151584012e+03    5.0120000000e+03    4.0441176471e-02   -1.2280286091e+02    9.6704201647e-01    9.9241819633e-01
       104   -1.2288855822e+02    8.7703484003e+00    5.0246631579e+03    5.0210000000e+03    4.2279411765e-02   -1.2282374761e+02    9.6811985203e-01    9.9402509460e-01
       105   -1.2296014090e+02    9.0559173903e+00    5.0388903295e+03    5.0350000000e+03    3.9522058824e-02   -1.2283904596e+02    9.6889328547e-01    9.9404170804e-01
       106   -1.2294234129e+02    8.4959861890e+00    5.0530914304e+03    5.0480000000e+03    3.7683823529e-02   -1.2285103921e+02    9.6749939437e-01    9.9207606973e-01
