# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        97   -1.0386248513e+02    5.0119473320e+00    4.1069523052e+03    4.1070000000e+03    1.0156250000e-01   -1.0385949619e+02    9.6754756662e-01    9.9537375213e-01
        98   -1.0387143413e+02    4.4625284213e+00    4.1152182514e+03    4.1150000000e+03    9.7656250000e-02   -1.0386143136e+02    9.7067167102e-01    9.9416767922e-01
        99   -1.0389223501e+02    4.4229990608e+00    4.1287110352e+03    4.1280000000e+03    1.1718750000e-01   -1.0386466234e+02    9.7104603625e-01    9.9515503876e-01
       100   -1.0386665836e+02    4.2693428228e+00    4.1433943125e+03    4.1430000000e+03    1.2109375000e-01   -1.0386848352e+02    9.6931043883e-01    9.9565532223e-01
       101   -1.0389131212e+02    4.1015358922e+00    4.1541905320e+03    4.1540000000e+03    1.0546875000e-01   -1.0387159773e+02    9.7024658333e-01    9.9325950891e-01
       102   -1.0389705822e+02    4.8165991020e+00    4.1480936213e+03    4.1470000000e+03    9.3750000000e-02   -1.0387002965e+02    9.7170707905e-01    9.9276585483e-01
       103   -1.0390558504e+02    5.1806206009e+00    4.1435586322e+03    4.1420000000e+03    9.7656250000e-02   -1.0386925472e+02    9.6999261399e-01    9.9565427330e-01
       104   -1.0385004387e+02    5.8336775013e+00    4.1490046242e+03    4.1490000000e+03    8.9843750000e-02   -1.0387143661e+02    9.6785442214e-01    9.9445649554e-01
       105   -1.0389121320e+02    3.6610354378e+00    4.1430497116e+03    4.1430000000e+03    8.5937500000e-02   -1.0387057699e+02    9.7245478497e-01    9.9348298335e-01
       106   -1.0388370431e+02    4.5067898543e+00    4.1386556178e+03    4.1380000000e+03    9.7656250000e-02   -1.0386925677e+02    9.6918062069e-01    9.9637506042e-01
       107   -1.0389017974e+02    4.0880244671e+00    4.1486118457e+03    4.1480000000e+03    8.5937500000e-02   -1.0387206265e+02    9.6947086340e-01    9.9324975892e-01
       108   -1.0383450654e+02    4.6726689155e+00    4.1368832731e+03    4.1370000000e+03    1.0546875000e-01   -1.0386969950e+02    9.7070120741e-01    9.9661590525e-01
       109   -1.0382070878e+02    4.7700351418e+00    4.1490225517e+03    4.1510000000e+03    9.3750000000e-02   -1.0387344027e+02    9.6925362433e-01    9.9445916647e-01
       110   -1.0386494470e+02    6.5296315629e+00    4.1466832498e+03    4.1480000000e+03    8.9843750000e-02   -1.0387241617e+02    9.7116282387e-01    9.9373191900e-01
       111   -1.0389021091e+02    4.2094901912e+00    4.1444784324e+03    4.1440000000e+03    8.9843750000e-02   -1.0387099683e+02    9.7104151675e-01    9.9396718147e-01
       112   -1.0392131163e+02    3.8386930317e+00    4.1413621901e+03    4.1400000000e+03    8.5937500000e-02   -1.0387009546e+02    9.6886084561e-01    9.9637681159e-01
       113   -1.0390063980e+02    4.6967589339e+00    4.1572810915e+03    4.1560000000e+03    9.7656250000e-02   -1.0387430275e+02    9.6981427933e-01    9.9542829644e-01
       114   -1.0383063359e+02    5.5859261696e+00    4.1575021288e+03    4.1580000000e+03    7.8125000000e-02   -1.0387547545e+02    9.6975515793e-01    9.9446849447e-01
       115   -1.0385825794e+02    4.8118199833e+00    4.1625785188e+03    4.1640000000e+03    1.0546875000e-01   -1.0387736394e+02    9.6984723976e-01    9.9255523535e-01
       116   -1.0388781242e+02    4.3034744398e+00    4.1639486848e+03    4.1640000000e+03    1.0156250000e-01   -1.0387703136e+02    9.6991437692e-01    9.9567723343e-01
       117   -1.0382019263e+02    5.6664929692e+00    4.1618887837e+03    4.1630000000e+03    6.6406250000e-02   -1.0387676609e+02    9.6996861745e-01    9.9471534951e-01
       118   -1.0382349985e+02    5.4130359831e+00    4.1574588285e+03    4.1600000000e+03    7.0312500000e-02   -1.0387633843e+02    9.6996422074e-01    9.9423076923e-01
       119   -1.0386800581e+02    4.1700241714e+00    4.1620612712e+03    4.1630000000e+03    9.7656250000e-02   -1.0387662697e+02    9.7048520318e-01    9.9543598367e-01
       120   -1.0386190127e+02    4.2712810766e+00    4.1683645231e+03    4.1690000000e+03    7.0312500000e-02   -1.0387767876e+02    9.7107619996e-01    9.9448308947e-01
       121   -1.0386968868e+02    4.5799471470e+00    4.1724823905e+03    4.1730000000e+03    9.3750000000e-02   -1.0387872101e+02    9.6978767125e-01    9.9568655643e-01
       122   -1.0388045876e+02    4.0497596455e+00    4.1776404521e+03    4.1780000000e+03    8.2031250000e-02   -1.0387993708e+02    9.7003032706e-01    9.9521302058e-01
       123   -1.0382516773e+02    9.2468288740e+00    4.1781982707e+03    4.1800000000e+03    7.8125000000e-02   -1.0388051335e+02    9.7129728616e-01    9.9306220096e-01
       124   -1.0381832587e+02    4.9124707671e+00    4.1690210915e+03    4.1710000000e+03    1.0546875000e-01   -1.0387856242e+02    9.6892925635e-01    9.9400623352e-01
       125   -1.0379633558e+02    5.2356744485e+00    4.1560712480e+03    4.1590000000e+03    8.9843750000e-02   -1.0387532877e+02    9.6992635691e-01    9.9230584275e-01
       126   -1.0383557356e+02    4.5823771718e+00    4.1538176366e+03    4.1560000000e+03    1.1328125000e-01   -1.0387419392e+02    9.7119236892e-01    9.9398460058e-01
       127   -1.0378463351e+02    5.6192761164e+00    4.1556495450e+03    4.1580000000e+03    9.7656250000e-02   -1.0387405429e+02    9.7034675965e-01    9.9591149591e-01
       128   -1.0386468772e+02    4.6355852188e+00    4.1660906991e+03    4.1680000000e+03    9.3750000000e-02   -1.0387622867e+02    9.6902110983e-01    9.9400191939e-01
       129   -1.0390643854e+02    4.0335643284e+00    4.1735262074e+03    4.1730000000e+03    1.0937500000e-01   -1.0387671439e+02    9.6960997677e-01    9.9472801342e-01
       130   -1.0391821955e+02    4.7511267669e+00    4.1852986708e+03    4.1840000000e+03    1.1328125000e-01   -1.0387940975e+02    9.7081355280e-01    9.9402485660e-01
       131   -1.0390648006e+02    4.3228453447e+00    4.1853336379e+03    4.1840000000e+03    8.5937500000e-02   -1.0387986528e+02    9.6832490688e-01    9.9474187380e-01
       132   -1.0388198713e+02    6.9524610744e+00    4.1755657695e+03    4.1750000000e+03    8.2031250000e-02   -1.0387826902e+02    9.7038842996e-01    9.9377245509e-01
       133   -1.0384965419e+02    6.2621372629e+00    4.1693532607e+03    4.1700000000e+03    8.5937500000e-02   -1.0387750880e+02    9.6753297026e-01    9.9400479616e-01
       134   -1.0385889262e+02    6.2232314933e+00    4.1813061936e+03    4.1820000000e+03    1.2890625000e-01   -1.0388058771e+02    9.6898283185e-01    9.9593495935e-01
       135   -1.0385038860e+02    5.6321264591e+00    4.1826037918e+03    4.1840000000e+03    7.0312500000e-02   -1.0388097352e+02    9.6834826773e-01    9.9330783939e-01
       136   -1.0381459012e+02    4.7181996498e+00    4.1837815932e+03    4.1860000000e+03    1.0156250000e-01   -1.0388144400e+02    9.6843219518e-01    9.9187768753e-01
       137   -1.0383715859e+02    4.7321469114e+00    4.1830520941e+03    4.1850000000e+03    1.2109375000e-01   -1.0388112186e+02    9.6937679754e-01    9.9426523297e-01
       138   -1.0387234320e+02    4.2627997934e+00    4.1857402942e+03    4.1870000000e+03    9.7656250000e-02   -1.0388120109e+02    9.7062691560e-01    9.9307379986e-01
       139   -1.0380743053e+02    4.9187665346e+00    4.1762323245e+03    4.1780000000e+03    9.7656250000e-02   -1.0387885568e+02    9.6959201122e-01    9.9258018191e-01
       140   -1.0381548257e+02    4.5578779865e+00    4.1676911327e+03    4.1700000000e+03    1.0546875000e-01   -1.0387705479e+02    9.6880784982e-01    9.9208633094e-01
       141   -1.0388486109e+02    4.2098852289e+00    4.1671831470e+03    4.1680000000e+03    1.1718750000e-01   -1.0387612920e+02    9.6846083779e-01    9.9328214971e-01
       142   -1.0389161720e+02    4.3521849756e+00    4.1596346624e+03    4.1590000000e+03    8.9843750000e-02   -1.0387359815e+02    9.7066776019e-01    9.9471026689e-01
       143   -1.0388528649e+02    5.6682266016e+00    4.1684119167e+03    4.1680000000e+03    1.0937500000e-01   -1.0387598459e+02    9.7096908731e-01    9.9352207294e-01
       144   -1.0388723210e+02    4.6512492565e+00    4.1704870097e+03    4.1700000000e+03    1.0546875000e-01   -1.0387674212e+02    9.6881079883e-01    9.9496402878e-01
       145   -1.0384433105e+02    6.1057646465e+00    4.1704614489e+03    4.1710000000e+03    7.8125000000e-02   -1.0387720231e+02    9.7081976607e-01    9.9448573484e-01
       146   -1.0390652891e+02    3.8530031502e+00    4.1674208599e+03    4.1670000000e+03    7.8125000000e-02   -1.0387647570e+02    9.6862930550e-01    9.9568034557e-01
       147   -1.0385386024e+02    7.9903485640e+00    4.1836215791e+03    4.1840000000e+03    1.2890625000e-01   -1.0388042446e+02    9.7135205368e-01    9.9545889101e-01
       148   -1.0390735019e+02    4.0830053043e+00    4.1972246939e+03    4.1970000000e+03    1.1718750000e-01   -1.0388391177e+02    9.6939936087e-01    9.9309030260e-01
       149   -1.0387452699e+02    4.3122126076e+00    4.1893553050e+03    4.1890000000e+03    1.0546875000e-01   -1.0388195792e+02    9.6807889373e-01    9.9546431129e-01
       150   -1.0386349702e+02    8.2164546790e+00    4.1942962755e+03    4.1950000000e+03    8.5937500000e-02   -1.0388377196e+02    9.7030731372e-01    9.9499404052e-01
       151   -1.0386289266e+02    4.4414847935e+00    4.1911309452e+03    4.1920000000e+03    7.4218750000e-02   -1.0388317274e+02    9.6805865977e-01    9.9522900763e-01
