# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       101   -7.1416717106e+01    2.7172163257e+00    4.2053826584e+03    4.2060000000e+03    2.5390625000e-02   -7.1458110641e+01    9.8018028182e-01    9.9786019971e-01
       102   -7.1397477402e+01    2.6902506544e+00    4.2145909350e+03    4.2170000000e+03    3.9062500000e-02   -7.1461299847e+01    9.8175693939e-01    9.9739151055e-01
       103   -7.1411946790e+01    2.6312762804e+00    4.2195521528e+03    4.2220000000e+03    2.9296875000e-02   -7.1462286493e+01    9.8129345990e-01    9.9526290857e-01
       104   -7.1489583730e+01    2.0205110403e+00    4.2175326455e+03    4.2180000000e+03    3.7109375000e-02   -7.1460901777e+01    9.8234293165e-01    9.9691797060e-01
       105   -7.1443691204e+01    2.4779488323e+00    4.2221372945e+03    4.2220000000e+03    3.1250000000e-02   -7.1461604585e+01    9.8057553825e-01    9.9597347229e-01
       106   -7.1429003982e+01    2.7198258160e+00    4.2189026538e+03    4.2200000000e+03    3.3203125000e-02   -7.1461850235e+01    9.8009954824e-01    9.9644549763e-01
       107   -7.1408720167e+01    3.0963265538e+00    4.2260873019e+03    4.2280000000e+03    4.1015625000e-02   -7.1463886434e+01    9.8040043900e-01    9.9574266793e-01
       108   -7.1419801345e+01    2.9705774967e+00    4.2210497212e+03    4.2230000000e+03    3.1250000000e-02   -7.1462665018e+01    9.8026918664e-01    9.9526403031e-01
       109   -7.1405266089e+01    2.7845989691e+00    4.2218248714e+03    4.2240000000e+03    3.9062500000e-02   -7.1462623098e+01    9.7879607763e-01    9.9479166667e-01
       110   -7.1410617305e+01    2.0605173052e+00    4.2229031843e+03    4.2250000000e+03    4.4921875000e-02   -7.1462718047e+01    9.8171122649e-01    9.9621301775e-01
       111   -7.1395993949e+01    2.5227575319e+00    4.2224935381e+03    4.2250000000e+03    2.9296875000e-02   -7.1462410563e+01    9.8185286169e-01    9.9431952663e-01
       112   -7.1420646119e+01    2.8641270164e+00    4.2148735616e+03    4.2170000000e+03    4.6875000000e-02   -7.1460276371e+01    9.8056676271e-01    9.9739151055e-01
       113   -7.1367899058e+01    4.0395024561e+00    4.2189433944e+03    4.2220000000e+03    2.9296875000e-02   -7.1461061694e+01    9.8024995471e-01    9.9384178115e-01
       114   -7.1365114974e+01    3.4802999501e+00    4.2134234958e+03    4.2170000000e+03    4.8828125000e-02   -7.1459763039e+01    9.8164538244e-01    9.9644296894e-01
       115   -7.1395536322e+01    2.7260134703e+00    4.2115457603e+03    4.2150000000e+03    2.9296875000e-02   -7.1458591424e+01    9.8097647162e-01    9.9596678529e-01
       116   -7.1402377162e+01    2.8372702241e+00    4.2094146320e+03    4.2120000000e+03    3.3203125000e-02   -7.1457166924e+01    9.8036057139e-01    9.9525166192e-01
       117   -7.1405875406e+01    2.8203085385e+00    4.2087722879e+03    4.2110000000e+03    3.9062500000e-02   -7.1456563132e+01    9.8133216716e-01    9.9667537402e-01
       118   -7.1405439372e+01    2.5701665509e+00    4.2137581412e+03    4.2160000000e+03    3.7109375000e-02   -7.1457464883e+01    9.7991964061e-01    9.9549335863e-01
       119   -7.1382503869e+01    4.4500341837e+00    4.2132635569e+03    4.2160000000e+03    3.5156250000e-02   -7.1457223250e+01    9.8016253315e-01    9.9430740038e-01
       120   -7.1382425029e+01    2.6785147421e+00    4.2019097375e+03    4.2050000000e+03    4.1015625000e-02   -7.1454369595e+01    9.7882258915e-01    9.9524375743e-01
       121   -7.1400283900e+01    2.6120611315e+00    4.2044026318e+03    4.2070000000e+03    4.1015625000e-02   -7.1454370083e+01    9.8093167411e-01    9.9619681483e-01
       122   -7.1441804624e+01    2.6886587376e+00    4.1996710386e+03    4.2010000000e+03    2.7343750000e-02   -7.1452476827e+01    9.7994394975e-01    9.9452511307e-01
       123   -7.1399472754e+01    2.9003683389e+00    4.1897470582e+03    4.1910000000e+03    4.4921875000e-02   -7.1449819306e+01    9.7756961242e-01    9.9594368886e-01
       124   -7.1388744553e+01    3.4114097792e+00    4.1936081753e+03    4.1960000000e+03    4.2968750000e-02   -7.1451162272e+01    9.8082911907e-01    9.9451858913e-01
       125   -7.1413848277e+01    2.2297318121e+00    4.1951560788e+03    4.1970000000e+03    4.2968750000e-02   -7.1451124879e+01    9.8155234948e-01    9.9475816059e-01
       126   -7.1423864755e+01    3.2195325526e+00    4.1849108395e+03    4.1860000000e+03    4.1015625000e-02   -7.1448124071e+01    9.7918277246e-01    9.9761108457e-01
       127   -7.1398131461e+01    2.8086038594e+00    4.1964811772e+03    4.1980000000e+03    4.1015625000e-02   -7.1450863716e+01    9.7954364237e-01    9.9595045260e-01
       128   -7.1400669891e+01    2.5108174153e+00    4.1897317897e+03    4.1920000000e+03    3.3203125000e-02   -7.1449410125e+01    9.8074273961e-01    9.9594465649e-01
