# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        91   -4.6538147406e+01    1.4882157717e+00    4.1126655768e+03    4.1130000000e+03    2.7343750000e-02   -4.6558055690e+01    9.8971060212e-01    9.9683929006e-01
        92   -4.6554464638e+01    1.3385863734e+00    4.1175631620e+03    4.1180000000e+03    3.5156250000e-02   -4.6559369055e+01    9.8870383348e-01    9.9805730937e-01
        93   -4.6519222527e+01    1.3948969946e+00    4.1201261864e+03    4.1210000000e+03    2.1484375000e-02   -4.6559863991e+01    9.8946833857e-01    9.9733074496e-01
        94   -4.6515062138e+01    1.9613717566e+00    4.1212564661e+03    4.1230000000e+03    2.5390625000e-02   -4.6560359129e+01    9.8869929957e-01    9.9660441426e-01
        95   -4.6523485553e+01    1.3492571949e+00    4.1143524897e+03    4.1160000000e+03    2.7343750000e-02   -4.6558166087e+01    9.8898484092e-01    9.9465500486e-01
        96   -4.6550714754e+01    1.6074499788e+00    4.1053947463e+03    4.1060000000e+03    4.1015625000e-02   -4.6555195094e+01    9.8862211160e-01    9.9634680955e-01
        97   -4.6559758925e+01    1.3441483561e+00    4.0963193141e+03    4.0960000000e+03    2.7343750000e-02   -4.6552350120e+01    9.8878301011e-01    9.9658203125e-01
        98   -4.6535440959e+01    1.3511816720e+00    4.0898692202e+03    4.0900000000e+03    2.7343750000e-02   -4.6550861800e+01    9.8915875421e-01    9.9755501222e-01
        99   -4.6531618536e+01    1.7366253731e+00    4.0882715388e+03    4.0890000000e+03    1.9531250000e-02   -4.6550717693e+01    9.8845177410e-01    9.9804353143e-01
       100   -4.6558551463e+01    1.3026096708e+00    4.0929535093e+03    4.0930000000e+03    2.3437500000e-02   -4.6551468953e+01    9.8647427254e-01    9.9657952602e-01
       101   -4.6569598948e+01    1.1035673604e+00    4.0876040025e+03    4.0870000000e+03    2.5390625000e-02   -4.6549731130e+01    9.9023380207e-01    9.9779789577e-01
       102   -4.6567891094e+01    1.1401819884e+00    4.0897439391e+03    4.0890000000e+03    1.9531250000e-02   -4.6550306349e+01    9.8968779496e-01    9.9755441428e-01
       103   -4.6552382950e+01    1.5359207218e+00    4.0883457196e+03    4.0880000000e+03    1.7578125000e-02   -4.6550287173e+01    9.8787859979e-01    9.9755381605e-01
       104   -4.6553599188e+01    1.1414875092e+00    4.0900094160e+03    4.0900000000e+03    2.3437500000e-02   -4.6550974377e+01    9.8904588454e-01    9.9755501222e-01
       105   -4.6554382056e+01    1.0626484864e+00    4.0890648871e+03    4.0890000000e+03    1.7578125000e-02   -4.6550729132e+01    9.8866918023e-01    9.9730985571e-01
       106   -4.6532790885e+01    1.1357216654e+00    4.0848119234e+03    4.0850000000e+03    2.1484375000e-02   -4.6549764735e+01    9.8839976623e-01    9.9681762546e-01
       107   -4.6535203240e+01    1.5106137694e+00    4.0803577408e+03    4.0810000000e+03    2.5390625000e-02   -4.6548808577e+01    9.8772015512e-01    9.9779465817e-01
       108   -4.6539003929e+01    1.3065508932e+00    4.0843874739e+03    4.0850000000e+03    2.5390625000e-02   -4.6549551062e+01    9.9008860343e-01    9.9730722154e-01
       109   -4.6555594152e+01    8.8617184921e-01    4.0839393963e+03    4.0840000000e+03    2.1484375000e-02   -4.6549103413e+01    9.8843723315e-01    9.9828599412e-01
       110   -4.6540350780e+01    1.1384783776e+00    4.0849093658e+03    4.0850000000e+03    1.5625000000e-02   -4.6549194906e+01    9.9007662592e-01    9.9804161567e-01
       111   -4.6529887447e+01    3.1329255093e+00    4.0842059589e+03    4.0850000000e+03    1.5625000000e-02   -4.6549238047e+01    9.8787266550e-01    9.9608323133e-01
       112   -4.6554260903e+01    1.1506374710e+00    4.0769305223e+03    4.0770000000e+03    2.7343750000e-02   -4.6547144680e+01    9.8870308509e-01    9.9901888644e-01
       113   -4.6554163960e+01    1.4150547425e+00    4.0821375014e+03    4.0820000000e+03    1.7578125000e-02   -4.6548121381e+01    9.9096120853e-01    9.9681528662e-01
       114   -4.6570695881e+01    9.7729153624e-01    4.0767595682e+03    4.0760000000e+03    2.5390625000e-02   -4.6546680945e+01    9.9043141241e-01    9.9705593719e-01
       115   -4.6550419322e+01    1.2400253914e+00    4.0705874583e+03    4.0700000000e+03    2.3437500000e-02   -4.6545236587e+01    9.8983846739e-01    9.9754299754e-01
       116   -4.6542070126e+01    1.9052607415e+00    4.0719538620e+03    4.0720000000e+03    2.3437500000e-02   -4.6545937663e+01    9.8915227458e-01    9.9729862475e-01
       117   -4.6552901424e+01    1.0668471245e+00    4.0771782082e+03    4.0770000000e+03    3.1250000000e-02   -4.6547149645e+01    9.8869818763e-01    9.9705665931e-01
       118   -4.6559136893e+01    1.0360855021e+00    4.0773331052e+03    4.0770000000e+03    2.3437500000e-02   -4.6547045032e+01    9.8936735428e-01    9.9877360805e-01
       119   -4.6538910989e+01    1.2693843163e+00    4.0869399317e+03    4.0870000000e+03    2.9296875000e-02   -4.6549507653e+01    9.8977932343e-01    9.9804257402e-01
       120   -4.6548815383e+01    1.0989547916e+00    4.0926586731e+03    4.0930000000e+03    2.7343750000e-02   -4.6551052851e+01    9.8825849696e-01    9.9609088688e-01
       121   -4.6535930589e+01    1.3689971288e+00    4.0877127778e+03    4.0880000000e+03    2.9296875000e-02   -4.6549696397e+01    9.8931196013e-01    9.9755381605e-01
       122   -4.6510099605e+01    1.8087363497e+00    4.0850219161e+03    4.0860000000e+03    1.9531250000e-02   -4.6549177803e+01    9.8852828685e-01    9.9804209496e-01
       123   -4.6564135868e+01    1.3356048748e+00    4.0852601344e+03    4.0860000000e+03    1.5625000000e-02   -4.6549017684e+01    9.8870675571e-01    9.9657366618e-01
       124   -4.6523016615e+01    2.0966935805e+00    4.0827197714e+03    4.0830000000e+03    2.7343750000e-02   -4.6547865398e+01    9.9013107325e-01    9.9730590252e-01
       125   -4.6548577168e+01    1.3486007862e+00    4.0807369459e+03    4.0810000000e+03    2.1484375000e-02   -4.6547506358e+01    9.8833874191e-01    9.9534427836e-01
       126   -4.6580828173e+01    8.2564700595e-01    4.0718417280e+03    4.0710000000e+03    3.3203125000e-02   -4.6544774173e+01    9.8975660001e-01    9.9778924097e-01
       127   -4.6584214293e+01    8.6830014270e-01    4.0765546545e+03    4.0750000000e+03    2.5390625000e-02   -4.6545733513e+01    9.8967125948e-01    9.9705521472e-01
       128   -4.6580224689e+01    1.0193774243e+00    4.0685932914e+03    4.0670000000e+03    2.1484375000e-02   -4.6544059213e+01    9.9010145140e-01    9.9631177772e-01
       129   -4.6550558454e+01    1.7827449245e+00    4.0658351206e+03    4.0650000000e+03    2.9296875000e-02   -4.6543885116e+01    9.8888445037e-01    9.9630996310e-01
       130   -4.6577622747e+01    1.1954464019e+00    4.0579749920e+03    4.0570000000e+03    2.7343750000e-02   -4.6542188895e+01    9.8873568543e-01    9.9802809958e-01
       131   -4.6565396490e+01    1.3016721847e+00    4.0600469184e+03    4.0590000000e+03    1.9531250000e-02   -4.6542670451e+01    9.8913087595e-01    9.9704360680e-01
       132   -4.6568592306e+01    1.4569437343e+00    4.0600094811e+03    4.0590000000e+03    2.3437500000e-02   -4.6542912302e+01    9.8862863717e-01    9.9753633900e-01
       133   -4.6591215487e+01    9.9933790495e-01    4.0615352444e+03    4.0600000000e+03    2.1484375000e-02   -4.6543282804e+01    9.8702321561e-01    9.9729064039e-01
       134   -4.6566678079e+01    1.2978385135e+00    4.0573907400e+03    4.0560000000e+03    2.1484375000e-02   -4.6542448304e+01    9.8971710009e-01    9.9827416174e-01
       135   -4.6544994806e+01    2.0326963403e+00    4.0635241211e+03    4.0630000000e+03    2.5390625000e-02   -4.6544526778e+01    9.8907412984e-01    9.9753876446e-01
       136   -4.6546223426e+01    1.9189809964e+00    4.0622384343e+03    4.0620000000e+03    1.9531250000e-02   -4.6544407309e+01    9.8968706924e-01    9.9753815854e-01
